113ad57f-694a-67ea-113a-d57f694a67ea,38.91520766666667,-77.01228466666667,07152019-14:31:19
115614bd-65f5-65a4-1156-14bd65f565a4,38.915535166666665,-77.0131805,07152019-14:31:19
11556009-5fb1-516c-1155-60095fb1516c,38.89745166666667,-77.01767183333334,07152019-14:31:19
117ac3f4-33fd-4de6-117a-c3f433fd4de6,38.898268,-77.0181805,07152019-14:31:19
1156726e-d663-1214-1156-726ed6631214,38.89828883333333,-77.018194,07152019-14:31:19
11564c86-1aff-1adc-1156-4c861aff1adc,38.898285666666666,-77.01825316666667,07152019-14:31:19
114ee76e-4213-25c4-114e-e76e421325c4,38.89674083333333,-77.0185815,07152019-14:31:19
11568ce1-0c8b-1012-1156-8ce10c8b1012,38.905173833333336,-77.0171735,07152019-14:31:19
11502c41-9c76-2fd6-1150-2c419c762fd6,38.89218066666667,-77.019749,07152019-14:31:19
1155461c-2a77-8876-1155-461c2a778876,38.91215066666667,-77.0161265,07152019-14:31:19
11553e0f-1a6d-fa76-1155-3e0f1a6dfa76,38.89222216666667,-77.02016116666667,07152019-14:31:19
111c629d-b42a-8aea-111c-629db42a8aea,38.892221,-77.0201675,07152019-14:31:19
114f619f-0dbb-5a3a-114f-619f0dbb5a3a,38.892230833333336,-77.02019733333333,07152019-14:31:19
115697bc-dc6e-476a-1156-97bcdc6e476a,38.89271266666667,-77.020263,07152019-14:31:19
114ecc53-c1a0-36fa-114e-cc53c1a036fa,38.88619933333333,-77.02151933333333,07152019-14:31:19
114bed63-1f95-83e4-114b-ed631f9583e4,38.902653666666666,-77.01893633333333,07152019-14:31:19
113c36f0-b39a-9800-113c-36f0b39a9800,38.89852783333333,-77.01985166666667,07152019-14:31:19
114f0152-f301-a5e4-114f-0152f301a5e4,38.884661666666666,-77.023399,07152019-14:31:19
114ecfc2-7850-4dfc-114e-cfc278504dfc,38.894055,-77.0217095,07152019-14:31:19
11566fc0-d042-53da-1156-6fc0d04253da,38.892352,-77.022061,07152019-14:31:19
114ef61a-1a16-ac22-114e-f61a1a16ac22,38.89512083333334,-77.02166566666666,07152019-14:31:19
1133447f-0435-8840-1133-447f04358840,38.894805,-77.02175733333333,07152019-14:31:19
11567815-0b66-dab2-1156-78150b66dab2,38.895000333333336,-77.02176333333334,07152019-14:31:19
113ce443-bc2a-b906-113c-e443bc2ab906,38.8935325,-77.022187,07152019-14:31:19
117a9235-2d9c-d2aa-117a-92352d9cd2aa,38.893569,-77.022198,07152019-14:31:19
113ad39b-6843-ba7a-113a-d39b6843ba7a,38.89619733333333,-77.02171983333334,07152019-14:31:19
114ea763-9b89-62fc-114e-a7639b8962fc,38.89972816666667,-77.0212575,07152019-14:31:19
1156c61a-4fab-b4f8-1156-c61a4fabb4f8,38.8947075,-77.02241516666666,07152019-14:31:19
115736b6-20c5-65e0-1157-36b620c565e0,38.89471616666667,-77.02242783333334,07152019-14:31:19
114f3791-10aa-46b0-114f-379110aa46b0,38.88739533333333,-77.02398433333333,07152019-14:31:19
114ed1d8-fb89-caf8-114e-d1d8fb89caf8,38.983542,-77.006204,07152019-14:31:19
115674f9-5e4d-3954-1156-74f95e4d3954,38.900329166666666,-77.021748,07152019-14:31:19
113c9410-a468-1386-113c-9410a4681386,38.89938733333334,-77.02194233333333,07152019-14:31:19
113ce6dd-d6f0-6ea4-113c-e6ddd6f06ea4,38.899451,-77.02203983333334,07152019-14:31:19
117a75f8-007e-50a8-117a-75f8007e50a8,38.8922185,-77.0235565,07152019-14:31:19
11572d3a-a336-f1c2-1157-2d3aa336f1c2,38.89221466666667,-77.02355933333334,07152019-14:31:19
115565c2-d765-d802-1155-65c2d765d802,38.89989033333333,-77.02215133333333,07152019-14:31:19
117af374-36a2-bf3a-117a-f37436a2bf3a,38.9084105,-77.02059583333333,07152019-14:31:19
115584dc-677d-9c60-1155-84dc677d9c60,38.88413166666667,-77.0256255,07152019-14:31:19
11567bb6-bef5-1f70-1156-7bb6bef51f70,38.88406066666667,-77.02564416666667,07152019-14:31:19
11555d16-4299-caac-1155-5d164299caac,38.903695,-77.02199683333333,07152019-14:31:19
11dd2332-6944-f4dc-11dd-23326944f4dc,38.89236966666667,-77.02415266666667,07152019-14:31:19
117ae347-8231-ad0a-117a-e3478231ad0a,38.9037365,-77.02204383333333,07152019-14:31:19
114e2322-7429-702c-114e-23227429702c,38.891968,-77.02547383333334,07152019-14:31:19
11566efb-d1bd-6154-1156-6efbd1bd6154,38.9001235,-77.0240885,07152019-14:31:19
1114a3f4-7c41-f8da-1114-a3f47c41f8da,38.892054333333334,-77.02566683333333,07152019-14:31:19
1156f90a-7a12-b2f8-1156-f90a7a12b2f8,38.90111533333334,-77.02406233333333,07152019-14:31:19
11554bee-8bb4-e3ec-1155-4bee8bb4e3ec,38.89224566666667,-77.02573816666667,07152019-14:31:19
117ae527-ba10-a282-117a-e527ba10a282,38.89221966666667,-77.02576283333333,07152019-14:31:19
1156fc9b-54b6-51a0-1156-fc9b54b651a0,38.89224383333333,-77.025769,07152019-14:31:19
11567494-2f74-799a-1156-74942f74799a,38.892202166666664,-77.02580633333334,07152019-14:31:19
114f6347-4ada-d242-114f-63474adad242,38.892215666666665,-77.02582216666667,07152019-14:31:19
1155662e-7af5-b1be-1155-662e7af5b1be,38.8979325,-77.0247635,07152019-14:31:19
11561cc7-641c-9822-1156-1cc7641c9822,38.8922705,-77.02581816666667,07152019-14:31:19
114eaea6-4f4b-1cce-114e-aea64f4b1cce,38.903030666666666,-77.02382366666667,07152019-14:31:19
115736fc-1b54-d2fa-1157-36fc1b54d2fa,38.90304166666667,-77.023836,07152019-14:31:19
111df604-a185-499a-111d-f604a185499a,38.903107,-77.02384866666667,07152019-14:31:19
11566ae2-641c-9d14-1156-6ae2641c9d14,38.80685033333334,-77.04191133333333,07152019-14:31:19
11569f76-e5c4-60f8-1156-9f76e5c460f8,38.80687183333333,-77.0419255,07152019-14:31:19
115574fa-c65d-9c3e-1155-74fac65d9c3e,38.89236366666667,-77.0261385,07152019-14:31:19
114eea3a-1c32-d160-114e-ea3a1c32d160,38.892233166666664,-77.02617416666666,07152019-14:31:19
114ecd72-1af2-5d9e-114e-cd721af25d9e,38.89226,-77.026178,07152019-14:31:19
1139e114-1d1e-b5e6-1139-e1141d1eb5e6,38.8922545,-77.02618566666666,07152019-14:31:19
1156a3c5-e158-2012-1156-a3c5e1582012,38.89223616666666,-77.02619183333333,07152019-14:31:19
115615e2-0b1f-c4f0-1156-15e20b1fc4f0,38.8922565,-77.02619066666666,07152019-14:31:19
113ae416-3b20-3b8c-113a-e4163b203b8c,38.8922115,-77.02622583333333,07152019-14:31:19
11207b43-9181-6104-1120-7b4391816104,38.89223533333333,-77.0262555,07152019-14:31:19
11b8062a-568f-a406-11b8-062a568fa406,38.89224166666666,-77.02628016666667,07152019-14:31:19
111f423e-a3f8-38d8-111f-423ea3f838d8,38.900911666666666,-77.02481633333333,07152019-14:31:19
114f6f21-0dbb-580c-114f-6f210dbb580c,38.91994833333333,-77.0214735,07152019-14:31:19
113c5d88-09f8-d916-113c-5d8809f8d916,38.89652,-77.02594116666667,07152019-14:31:19
115594a3-eb71-52a8-1155-94a3eb7152a8,38.892311166666666,-77.02681766666667,07152019-14:31:19
117aed05-fb93-9eb8-117a-ed05fb939eb8,38.89698716666667,-77.0260105,07152019-14:31:19
117a9133-0e1e-459e-117a-91330e1e459e,38.896487666666665,-77.02616,07152019-14:31:19
114e247e-6c32-c812-114e-247e6c32c812,38.899453666666666,-77.02568783333334,07152019-14:31:19
114f6f03-8f84-5468-114f-6f038f845468,38.897062166666664,-77.0261455,07152019-14:31:19
113c9324-e42c-e88a-113c-9324e42ce88a,38.89955883333333,-77.02580783333333,07152019-14:31:19
11570282-bca1-fd74-1157-0282bca1fd74,38.884314833333335,-77.0292215,07152019-14:31:19
110a556f-f1b0-f11e-110a-556ff1b0f11e,38.805924833333336,-77.04389283333333,07152019-14:31:19
11572e8a-dfd4-0e28-1157-2e8adfd40e28,38.901488666666665,-77.0263785,07152019-14:31:19
1156bf70-1eef-4848-1156-bf701eef4848,38.8923275,-77.0281015,07152019-14:31:19
11557b7f-0c8b-10aa-1155-7b7f0c8b10aa,38.995197166666664,-77.0090825,07152019-14:31:19
1115f424-7768-5d54-1115-f42477685d54,38.892494166666665,-77.02826033333334,07152019-14:31:19
114e8b73-af35-5426-114e-8b73af355426,38.892231,-77.0283825,07152019-14:31:19
113c6a09-c50f-e004-113c-6a09c50fe004,38.89225283333333,-77.02838083333333,07152019-14:31:19
11572d78-bc66-77dc-1157-2d78bc6677dc,38.89225066666667,-77.02838466666667,07152019-14:31:19
117afe70-6373-1662-117a-fe7063731662,38.92036383333333,-77.023162,07152019-14:31:19
1156c564-afa6-491e-1156-c564afa6491e,38.893607833333334,-77.02834833333333,07152019-14:31:19
1156c3fa-e5c4-65c8-1156-c3fae5c465c8,38.89981933333333,-77.02722283333334,07152019-14:31:19
115669b9-b271-5242-1156-69b9b2715242,38.89980383333334,-77.02727883333333,07152019-14:31:19
11567b54-9710-590a-1156-7b549710590a,38.914097,-77.024683,07152019-14:31:19
1139d1e2-cc6f-6b82-1139-d1e2cc6f6b82,38.893766,-77.02847566666667,07152019-14:31:19
1156976f-4fab-b5c0-1156-976f4fabb5c0,38.9249485,-77.02278333333334,07152019-14:31:19
114efea3-4213-2622-114e-fea342132622,38.80492066666667,-77.04525333333333,07152019-14:31:19
117a94af-4641-d240-117a-94af4641d240,38.898293333333335,-77.02795733333333,07152019-14:31:19
114e5a76-ce26-e036-114e-5a76ce26e036,38.898337,-77.02795683333333,07152019-14:31:19
117a9839-80fb-35da-117a-983980fb35da,38.89834283333333,-77.02795633333334,07152019-14:31:19
111f3dbe-e9a6-1652-111f-3dbee9a61652,38.898317666666664,-77.02797166666667,07152019-14:31:19
1156699a-0905-111e-1156-699a0905111e,38.9966395,-77.00985566666667,07152019-14:31:19
11561de7-56db-f354-1156-1de756dbf354,38.811705,-77.04452583333334,07152019-14:31:19
114ef859-f301-a2c8-114e-f859f301a2c8,38.897505,-77.02872366666666,07152019-14:31:19
11557979-78b8-167c-1155-797978b8167c,38.88303,-77.03148,07152019-14:31:19
114e0fba-2727-b41a-114e-0fba2727b41a,38.8974705,-77.02940816666667,07152019-14:31:19
1157054e-5e4d-3832-1157-054e5e4d3832,38.89563616666667,-77.02975833333333,07152019-14:31:19
115543b4-302f-375a-1155-43b4302f375a,38.88612333333333,-77.03170233333333,07152019-14:31:19
1156783c-bbe3-85dc-1156-783cbbe385dc,38.8148775,-77.04516583333333,07152019-14:31:19
1156fe35-e5c4-6290-1156-fe35e5c46290,38.887096,-77.03202066666667,07152019-14:31:19
11573289-97c3-8fec-1157-328997c38fec,38.90128516666667,-77.02949866666667,07152019-14:31:19
114db912-10f9-804c-114d-b91210f9804c,38.8870805,-77.03216583333334,07152019-14:31:19
117b50b0-2dd8-d8e8-117b-50b02dd8d8e8,38.81856,-77.04516183333334,07152019-14:31:19
113c4e66-2ba0-c048-113c-4e662ba0c048,38.901823,-77.02984733333334,07152019-14:31:19
11573102-a145-ec46-1157-3102a145ec46,38.88539766666667,-77.0335125,07152019-14:31:19
1139d10e-ea8a-8956-1139-d10eea8a8956,38.88537016666667,-77.03358716666666,07152019-14:31:19
111f67e7-6c04-d798-111f-67e76c04d798,38.895347666666666,-77.03175733333333,07152019-14:31:19
114dbb37-5ecb-d616-114d-bb375ecbd616,38.97495266666667,-77.01702933333333,07152019-14:31:19
1128aabc-ab34-cccc-1128-aabcab34cccc,38.8877295,-77.033441,07152019-14:31:19
115560a8-bbe3-804a-1155-60a8bbe3804a,38.8868925,-77.03396733333334,07152019-14:31:19
11567171-e364-8ad8-1156-7171e3648ad8,38.8995255,-77.0317155,07152019-14:31:19
117b5498-b8e8-a136-117b-5498b8e8a136,38.805059166666666,-77.04935883333333,07152019-14:31:19
115691fa-741f-5ebe-1156-91fa741f5ebe,38.80535866666666,-77.049516,07152019-14:31:19
115671b9-b35b-b730-1156-71b9b35bb730,38.901675166666664,-77.0317465,07152019-14:31:19
117b4b28-862a-8fba-117b-4b28862a8fba,38.8995625,-77.03264466666667,07152019-14:31:19
114e4c1c-2c8c-a414-114e-4c1c2c8ca414,38.898938333333334,-77.03347266666667,07152019-14:31:19
115704c6-e7ab-bbd4-1157-04c6e7abbbd4,38.89895816666667,-77.0335015,07152019-14:31:19
1139f42a-4664-0dae-1139-f42a46640dae,38.81379916666667,-77.04929933333334,07152019-14:31:19
113c6e02-f67a-5340-113c-6e02f67a5340,38.916387666666665,-77.03029833333333,07152019-14:31:19
114df4a8-2c8c-a13c-114d-f4a82c8ca13c,38.916371833333336,-77.03033566666667,07152019-14:31:19
114c4838-b34c-bbe8-114c-4838b34cbbe8,38.916341,-77.03035516666667,07152019-14:31:19
1156b98e-09f6-4732-1156-b98e09f64732,38.90024366666667,-77.03372016666667,07152019-14:31:19
11557aa7-5151-e144-1155-7aa75151e144,38.81142333333333,-77.05025683333334,07152019-14:31:19
115595e7-0d9f-0eb8-1155-95e70d9f0eb8,38.905767,-77.03336133333333,07152019-14:31:19
11555ce6-3e9b-dc10-1155-5ce63e9bdc10,38.905848166666665,-77.03344066666666,07152019-14:31:19
1156b59a-5ff4-072a-1156-b59a5ff4072a,38.906026833333335,-77.03389066666666,07152019-14:31:19
117afaee-57b0-4b52-117a-faee57b04b52,38.91807283333333,-77.0318065,07152019-14:31:19
11573161-b5ad-1968-1157-3161b5ad1968,38.99044116666666,-77.01918166666667,07152019-14:31:19
1156afbf-d1bd-6202-1156-afbfd1bd6202,38.9148895,-77.03373983333333,07152019-14:31:19
117a9410-3aa4-b858-117a-94103aa4b858,38.90033866666667,-77.036518,07152019-14:31:19
1156b98f-54b6-561e-1156-b98f54b6561e,38.901587666666664,-77.0366,07152019-14:31:19
11306626-7d6b-6a12-1130-66267d6b6a12,38.892794,-77.039604,07152019-14:31:19
117ab8d0-57b0-4cf6-117a-b8d057b04cf6,38.901281,-77.03921566666666,07152019-14:31:19
115545c6-acc3-d1e2-1155-45c6acc3d1e2,38.905747,-77.0387035,07152019-14:31:19
1156192f-26ee-d43e-1156-192f26eed43e,38.90477633333333,-77.03892816666666,07152019-14:31:19
114f5085-756d-fd22-114f-5085756dfd22,38.9002335,-77.039893,07152019-14:31:19
114e8455-dc13-b1e2-114e-8455dc13b1e2,38.901514166666665,-77.0401115,07152019-14:31:19
111f320b-7505-f030-111f-320b7505f030,38.89942383333333,-77.0405785,07152019-14:31:19
1155944b-3674-c5ba-1155-944b3674c5ba,38.9105795,-77.03866633333334,07152019-14:31:19
11556030-afd8-e708-1155-6030afd8e708,38.904679,-77.04025,07152019-14:31:19
1156f949-d0ac-c558-1156-f949d0acc558,38.90489066666667,-77.04022333333333,07152019-14:31:19
114e9241-6532-dec4-114e-92416532dec4,38.899498,-77.04184266666667,07152019-14:31:19
113ad59f-76e1-199c-113a-d59f76e1199c,38.99242733333333,-77.0248575,07152019-14:31:19
114eba93-b564-f824-114e-ba93b564f824,38.901603,-77.04181033333333,07152019-14:31:19
1156fb4a-8890-e1ec-1156-fb4a8890e1ec,38.89227666666667,-77.04361083333333,07152019-14:31:19
117af059-65fd-8b8c-117a-f05965fd8b8c,38.98525383333333,-77.02671383333333,07152019-14:31:19
11559273-0c8b-1720-1155-92730c8b1720,38.9927845,-77.0254085,07152019-14:31:19
114ed6dc-9540-c7f8-114e-d6dc9540c7f8,38.91664216666667,-77.03976766666666,07152019-14:31:19
1139e5d7-eb8d-b150-1139-e5d7eb8db150,38.990843,-77.02632766666666,07152019-14:31:19
11342b47-eb33-149c-1134-2b47eb33149c,38.894547,-77.04499066666666,07152019-14:31:19
115679c5-cb05-ac16-1156-79c5cb05ac16,38.992946,-77.027416,07152019-14:31:19
11564935-d1bd-62dc-1156-4935d1bd62dc,38.992621666666665,-77.0277555,07152019-14:31:19
114e7f79-3ca7-fcee-114e-7f793ca7fcee,38.8923065,-77.04643966666667,07152019-14:31:19
114ed3f7-01ed-06a0-114e-d3f701ed06a0,38.892271,-77.046462,07152019-14:31:19
113c430d-b67f-33ee-113c-430db67f33ee,38.892285,-77.04650233333334,07152019-14:31:19
115733b5-3132-94a8-1157-33b5313294a8,38.89229266666667,-77.04651916666667,07152019-14:31:19
113c877f-0690-feb4-113c-877f0690feb4,38.922396166666665,-77.0413335,07152019-14:31:19
113ad6a9-8ef7-1286-113a-d6a98ef71286,38.894039,-77.04681683333334,07152019-14:31:19
117a93a5-473c-0232-117a-93a5473c0232,38.9904025,-77.02906583333333,07152019-14:31:19
11502fa0-fa02-0434-1150-2fa0fa020434,38.90565216666667,-77.045029,07152019-14:31:19
114ee9ae-332a-abdc-114e-e9ae332aabdc,38.905598,-77.04505433333334,07152019-14:31:19
117ac4f3-65fd-8f6e-117a-c4f365fd8f6e,38.89224566666667,-77.0483835,07152019-14:31:19
11570388-54b6-5346-1157-038854b65346,38.8923625,-77.04893633333333,07152019-14:31:19
117b599e-2d9c-d378-117b-599e2d9cd378,38.892328166666665,-77.04897316666667,07152019-14:31:19
1156c2cb-23cf-bbee-1156-c2cb23cfbbee,38.91037883333333,-77.04579983333333,07152019-14:31:19
115678ea-c65d-9f1c-1156-78eac65d9f1c,38.996187,-77.02996783333333,07152019-14:31:19
113c8f05-c33e-845c-113c-8f05c33e845c,38.91870933333333,-77.04453083333334,07152019-14:31:19
1156be63-7af5-b382-1156-be637af5b382,38.993552666666666,-77.03111766666666,07152019-14:31:19
1156d353-7a12-b0e8-1156-d3537a12b0e8,38.90860133333334,-77.048435,07152019-14:31:19
1130aa50-e7c0-7852-1130-aa50e7c07852,38.9027265,-77.04972533333333,07152019-14:31:19
1156ff4a-9bcf-f064-1156-ff4a9bcff064,38.90429016666667,-77.050169,07152019-14:31:19
114ec989-50f8-53da-114e-c98950f853da,38.901216166666664,-77.05332466666667,07152019-14:31:19
117abd61-c94c-d5a4-117a-bd61c94cd5a4,38.90124933333333,-77.0533815,07152019-14:31:19
113ae75b-5dc9-1068-113a-e75b5dc91068,38.998816,-77.03550333333334,07152019-14:31:19
11554f22-defa-30f4-1155-4f22defa30f4,38.91065733333333,-77.05285283333333,07152019-14:31:19
114c3ecb-b34c-b974-114c-3ecbb34cb974,39.00502216666667,-77.038482,07152019-14:31:19
113ad5dc-2173-b85c-113a-d5dc2173b85c,39.0020345,-77.04031166666667,07152019-14:31:19
114ee425-4e72-fe5e-114e-e4254e72fe5e,38.90126983333333,-77.06015216666667,07152019-14:31:19
11553fd1-cc64-945a-1155-3fd1cc64945a,38.802906166666666,-77.07878,07152019-14:31:19
114ed9f6-b3cb-be94-114e-d9f6b3cbbe94,38.88443,-77.06390566666667,07152019-14:31:19
114ee681-cb9b-b2e2-114e-e681cb9bb2e2,38.80597983333333,-77.08131566666667,07152019-14:31:19
117af145-2c88-f932-117a-f1452c88f932,38.8061025,-77.08136716666667,07152019-14:31:19
117a9809-7324-6736-117a-980973246736,38.8983355,-77.0731235,07152019-14:31:19
114e579f-3423-65b8-114e-579f342365b8,38.908694,-77.07229583333333,07152019-14:31:19
114e0071-bcd6-ca12-114e-0071bcd6ca12,38.894786833333335,-77.07499816666666,07152019-14:31:19
114f72ab-6dbb-7da6-114f-72ab6dbb7da6,38.986447,-77.06221816666667,07152019-14:31:19
11564628-1aef-19a4-1156-46281aef19a4,38.92105216666667,-77.07712033333334,07152019-14:31:19
1139ce37-95d0-17d4-1139-ce3795d017d4,38.922712,-77.08188416666667,07152019-14:31:19
114deb32-ef25-2c68-114d-eb32ef252c68,38.88593733333333,-77.09381383333333,07152019-14:31:19
113acc98-4adf-4142-113a-cc984adf4142,38.827774166666664,-77.11135666666667,07152019-14:31:19
114efdf1-b875-8c5a-114e-fdf1b8758c5a,38.91344733333333,-77.11153733333333,07152019-14:31:19
11566a39-dfd4-0e80-1156-6a39dfd40e80,38.8968335,-77.13784383333333,07152019-14:31:19
