165e05d1-e64c-43e9-aba2-02fe8701a686,38.909548,-77.032111,57,08072019-11:59:48
657867ec-b0b4-4729-a82f-e842a3bc7014,38.885812,-77.03342,92,08072019-11:59:48
c22ab16d-9714-4c60-a147-2b3188733fab,38.913208,-77.0319,51,08072019-11:59:48
b56c76ad-17c6-43ab-928e-3a66f0a75491,38.907706,-77.030986,99,08072019-11:59:48
f1629a70-ce8b-416b-8024-510528b89fd2,38.885854,-77.03338,81,08072019-11:59:48
a6bcab12-6723-4286-bc51-56e142313f46,38.917197,-77.028828,40,08072019-11:59:48
ea6e5c0f-5f67-4141-b819-aa6cf3e752ca,38.878393,-77.023191,94,08072019-11:59:48
38ad0847-a564-4e8f-97ad-1bcf69163a15,38.892234,-77.033376,100,08072019-11:59:48
bd2954ad-7638-4e6f-9935-ea5954bcd999,38.924763,-77.02242,74,08072019-11:59:48
520dc83b-bca6-4b4e-967f-25fc57af4361,38.902595407044714,-77.03781881858752,100,08072019-11:59:48
75e8b396-362e-4acd-9498-68b87a4820c7,38.892213,-77.02832,100,08072019-11:59:48
79201224-44ff-4253-9c4b-15a75dd84b35,38.892249,-77.028289,100,08072019-11:59:48
5e81f33e-86a8-4a4c-a3b7-44e9ae292477,38.892831,-77.028458,88,08072019-11:59:48
0336ecc3-9b4d-4450-9a1d-d5bccd666838,38.915815,-77.046281,78,08072019-11:59:48
05e0f05e-d0f1-48ae-9ce2-a6dd07883262,38.922389,-77.041386,69,08072019-11:59:48
59e9b726-03e9-49af-ae27-16d5b9a13947,38.90374,-77.034943,100,08072019-11:59:48
caa05384-7d43-4db3-94da-260fbbcd09f1,38.929343,-76.999164,68,08072019-11:59:48
8e39e68a-e42e-468e-9663-6dcfac8ead45,38.904915,-77.06803,67,08072019-11:59:48
b06c0086-100d-47ad-89a1-8caf593d99cb,38.905455,-77.059067,86,08072019-11:59:48
2134e012-50cc-49ad-a041-69ad6404b0ed,38.903232,-77.019387,85,08072019-11:59:48
5232680d-932a-4da8-b7c2-7c127194676e,38.887739,-77.010129,83,08072019-11:59:48
2c760dad-d07f-4e1b-b7bc-565b44a7cc27,38.902461,-77.029915,57,08072019-11:59:48
407880fe-0574-48f4-96f3-778c55326847,38.903223,-77.022183,69,08072019-11:59:48
96ca508e-998d-4f32-8673-b8814376b9c1,38.902216,-77.021857,92,08072019-11:59:48
e9673400-7c14-4f0d-8888-e9a2afda99ef,38.902236,-77.021902,82,08072019-11:59:48
75a995c1-2342-4420-98c3-e4a99117f6c2,38.900595,-77.035777,58,08072019-11:59:48
252ad6e0-d2b4-4869-8892-3a2a559bc0d8,38.903906,-77.018959,90,08072019-11:59:48
467ed958-a621-40d4-b560-1efa7c6c9675,38.894936,-77.026597,84,08072019-11:59:48
caef6e3f-4d02-45a1-bc08-20498d533bfe,38.893967,-77.028593,49,08072019-11:59:48
15dec373-67e5-4f32-b0bc-5dd147313018,38.89975649618379,-77.01982119705455,100,08072019-11:59:48
c7580990-927b-4723-9225-25bdbbcad63a,38.903875,-77.018939,87,08072019-11:59:48
da9f1101-5113-4293-a319-89114f171ded,38.895955,-77.005607,88,08072019-11:59:48
c6e7364c-f2cc-4a54-8d0a-631815790f5b,38.902543,-77.002196,71,08072019-11:59:48
3e762ff4-52e0-46d4-a14a-3171ba087213,38.903592,-77.038618,81,08072019-11:59:48
3db67845-2e2c-40be-bfd1-be0ee524d3f4,38.935826,-77.055779,65,08072019-11:59:48
f6091648-b8fd-4afe-8314-fe6e69757e28,38.902388,-77.034784,53,08072019-11:59:48
82535627-0998-4faa-ba4c-7aa58750d40a,38.909592,-77.021921,100,08072019-11:59:48
e9515de5-5f1a-4458-90ae-6913bc143376,38.886506,-77.028352,100,08072019-11:59:48
917d40f3-9388-4598-9648-c68e534a0866,38.892073,-77.032135,100,08072019-11:59:48
d623e882-cc79-4cc4-8e2d-89d0d29a8904,38.916446,-77.046189,75,08072019-11:59:48
acffc60c-c0bd-41dc-a90c-16421bd659f3,38.904864,-77.040643,68,08072019-11:59:48
dfb57e27-ef77-479d-a2d1-bc34cb5e986c,38.912119,-77.044998,79,08072019-11:59:48
8b525be9-806f-4398-81e4-9c39e6742916,38.905302,-77.036632,98,08072019-11:59:48
fefdea03-a40a-43ea-b53d-57a74d1d0fb0,38.904505,-77.041049,67,08072019-11:59:48
023e0900-2570-4f49-9202-3047aecc571e,38.913852,-77.040314,37,08072019-11:59:48
266d4179-062e-44a2-b9ce-f3e7a8d06c5b,38.89639182019876,-77.0257978421422,52,08072019-11:59:48
8add9acf-5e7e-47a7-9b2b-99ea799d1f65,38.884133,-77.029912,53,08072019-11:59:48
9fa39519-ce80-443f-8b05-395b4b66e4f8,38.901933,-77.042612,72,08072019-11:59:48
ec04982a-da29-441a-b375-1b0a5b264b61,38.902101,-77.047324,73,08072019-11:59:48
a8aa7a4d-9ed1-45b2-b7f8-67228876d2da,38.892075,-77.028277,100,08072019-11:59:48
5cd7ca55-1687-413c-a362-3e4874a651cd,38.89221940220962,-77.02852138395592,92,08072019-11:59:48
79d9f240-b9c5-40c8-bbee-2deaa6d7d0f8,38.897511,-77.027962,46,08072019-11:59:48
2113a37e-e132-4a3a-be62-d9985f9a9b05,38.898162,-77.046335,66,08072019-11:59:48
e1495beb-e01e-499b-8147-10673a217e69,38.89832,-77.046183,91,08072019-11:59:48
d3c3529d-c4d4-48ac-b65d-a291e4d40757,38.903934,-77.018847,79,08072019-11:59:48
37ffff53-4409-4a94-8761-df301b10c3a9,38.90368,-77.019162,83,08072019-11:59:48
29cdc0b1-b169-44db-a2d9-1367b203151d,38.892174,-77.031752,82,08072019-11:59:48
7277e4ba-ac04-4b1f-af8f-c1fc6c202a1e,38.898768,-77.040094,62,08072019-11:59:48
85c0b936-cba7-4a1e-acdd-88dde9bba4be,38.899528,-77.040029,94,08072019-11:59:48
96284245-80e6-4ec0-aac3-09aef2eca880,38.899545,-77.039267,100,08072019-11:59:48
700957c2-fd5d-4739-814c-55624d8654fd,38.925368,-77.025826,66,08072019-11:59:48
cbbc683d-1a22-402f-a791-dbb53a73c812,38.899546,-77.052901,100,08072019-11:59:48
9833595e-940a-479e-8e96-0d7025a37938,38.899442,-77.048689,44,08072019-11:59:48
93bf7d10-dab5-428d-820b-1f4e3dca469f,38.899293,-77.040218,73,08072019-11:59:48
669c7896-d007-4fa3-bcfa-f32c67e3ddc1,38.903968,-77.041669,100,08072019-11:59:48
65dea642-51c7-4eed-996f-c73f55177ea2,38.899177,-77.040648,95,08072019-11:59:48
02ca2d35-0f76-49d6-9465-19f19fd3675a,38.92446,-77.052431,72,08072019-11:59:48
b15f0862-3a08-4c41-ab90-5df623b5d92d,38.896949,-77.006507,82,08072019-11:59:48
b6fcd2b4-7b8e-4188-91e9-4e5a2b0f23b5,38.89014554213629,-77.02783263295612,97,08072019-11:59:48
440fe6b6-f002-456a-8dcc-fdbf70f3fff0,38.90499,-77.032715,71,08072019-11:59:48
f64771be-df50-4f41-99d0-9a80d0fcddb5,38.904243,-77.031871,93,08072019-11:59:48
8a1d4b49-804b-4160-8d4f-74231af0bd0c,38.90493,-77.035013,47,08072019-11:59:48
08e14fa2-2759-4cdc-8088-2116d7a8bb4d,38.903836,-77.06131,32,08072019-11:59:48
fb7bcf1d-85ac-4753-98ae-ac55e293c614,38.89823,-77.022336,86,08072019-11:59:48
3b0fc2d2-c6ee-42cc-bbbb-ed4f7eb86466,38.894487,-77.024109,60,08072019-11:59:48
bbb5e7d3-3998-41b4-9a0c-c56c3173fa63,38.896924,-77.024117,92,08072019-11:59:48
22dcd0da-bf3c-43d7-8ac4-eb1cd1388434,38.899745,-77.028127,100,08072019-11:59:48
df0ad3a0-47b4-46fa-bb8a-86a5e200abad,38.900343,-77.032038,64,08072019-11:59:48
2c8544a9-8cad-4a5c-9640-e67f265be4ea,38.902399,-77.043622,83,08072019-11:59:48
eeb4cc14-4197-4081-8b65-842744809c52,38.893887,-77.021637,47,08072019-11:59:48
2fb2efa6-aa0d-416b-910a-1ad87b95dee5,38.898242,-77.031789,58,08072019-11:59:48
757b2142-8a5e-46cb-9ec8-d3a23c8b2809,38.894031,-77.021561,66,08072019-11:59:48
9449f992-1444-4a45-8547-43093a513039,38.898544,-77.039675,88,08072019-11:59:48
9820d3d6-bc6b-417d-ae44-88de8f4a5f03,38.880557,-77.025721,66,08072019-11:59:48
835a6dd5-5bf6-4be7-b213-364350e7fa62,38.887327,-77.02861,88,08072019-11:59:48
14b1a097-454f-4f24-b85c-cc3118c32317,38.892207,-77.048743,100,08072019-11:59:48
107baa76-75f1-48a9-a5dd-f2a6549164d8,38.892354,-77.02159,92,08072019-11:59:48
86f8012f-8d29-44f7-a8cc-b0b9898eeace,38.892243544351224,-77.02839368024912,92,08072019-11:59:48
1e9c70d0-2e30-43c4-afc6-5d1250122668,38.90243,-77.028201,97,08072019-11:59:48
972a32ac-ad40-4174-ba10-8a2cfa7354e7,38.902149,-77.034152,67,08072019-11:59:48
4554d5d3-beb4-4695-81a8-37b11d8e05f7,38.898727,-77.035078,81,08072019-11:59:48
b2e9518d-298f-487a-af10-209848b5a098,38.909371,-77.034674,97,08072019-11:59:48
9b64d5a7-6450-4148-bff8-263c6f6c8b1a,38.895564,-77.044662,96,08072019-11:59:48
b584bf00-b090-4bef-b346-d2614e064ed5,38.920687,-77.031745,95,08072019-11:59:48
3a4644ff-281c-4723-9979-6428870eb400,38.892272072880424,-77.03340064741394,100,08072019-11:59:48
aae01e98-9831-4e8d-9d7f-6bc528c60a0d,38.910789464002924,-77.0208946192456,87,08072019-11:59:48
fdb6a523-9308-43dc-b8d8-395d0f5cab7f,38.910301,-77.020193,75,08072019-11:59:48
bfb63e40-627c-403f-b7e2-02cb4a6e65d1,38.909929,-77.021952,100,08072019-11:59:48
6a049f50-d5b1-4c2b-ab31-6a629c473ee2,38.920891,-77.02322,90,08072019-11:59:48
75f76c59-0726-4168-864e-d17df915b0a0,38.901145,-77.039741,59,08072019-11:59:48
3506ec77-c78c-4e65-9d0c-55204f905baa,38.901244,-77.040507,100,08072019-11:59:48
182621cc-ee6e-4fdd-92d3-64b5823f8bcd,38.901102,-77.045454,79,08072019-11:59:48
a5f20719-2fd9-4695-b191-179b73a72bc5,38.8969067,-77.0240565,94,08072019-11:59:48
7592001f-52b9-40a7-9517-adeba61e6aff,38.896723,-77.024124,91,08072019-11:59:48
f21e434c-bc47-478d-8f02-1aee3834e133,38.899397,-77.018707,82,08072019-11:59:48
45d1c369-030b-48b1-9ed8-154df7a34435,38.923475,-77.02138,93,08072019-11:59:48
527255df-3954-427b-816a-27819226b73c,38.893433,-77.045794,70,08072019-11:59:48
deba22d1-c5e6-4101-a0e7-265e116512f3,38.900163,-77.015989,89,08072019-11:59:48
bc94c4e4-5304-44b1-b664-34214846bf69,38.946109,-77.030806,99,08072019-11:59:48
3b94eae1-3263-4282-922c-282a5734c730,38.903366,-77.031105,97,08072019-11:59:48
4529be99-3262-4bca-9bba-cbf66fd9b249,38.904455,-77.031495,50,08072019-11:59:48
5665e60c-d626-484f-97c0-c81bd61b772c,38.891939,-77.02205,87,08072019-11:59:48
4693c3ac-f927-4c1f-8db2-6bbe0ea7273c,38.892179,-77.022108,98,08072019-11:59:48
18e52408-005e-456c-863b-224fb3972819,38.91039,-77.043935,98,08072019-11:59:48
99bdff11-082a-40ae-81ae-c04524427b15,38.915015,-77.043227,97,08072019-11:59:48
1fcfa668-99c5-4aab-8586-4d2e0d32f160,38.90147,-77.027697,99,08072019-11:59:48
a593b326-ee29-425b-a10c-133283961242,38.887319,-77.002077,46,08072019-11:59:48
2091dcc2-30d3-447a-a2ab-4d59265ac434,38.916353,-77.032128,78,08072019-11:59:48
92aebb7d-bae8-4c14-a8d3-f209774b3c7e,38.91700585391905,-77.03368052670994,100,08072019-11:59:48
8176e8d8-bb03-4ad6-87b0-0ae91442bf8f,38.916956,-77.034143,52,08072019-11:59:48
4935c2ca-66e7-40e6-abed-a0f5a591ebb4,38.874949235505305,-77.0015288796993,51,08072019-11:59:48
a27c28f9-4e87-41fb-ba40-32119e60a691,38.908826,-76.989781,90,08072019-11:59:48
49ae5947-4558-4556-aaa5-aa71949c2a6d,38.905163,-77.059713,92,08072019-11:59:48
4ef1eec1-fe0e-4b94-8d3f-3fb7c6eb2002,38.908367,-77.032888,58,08072019-11:59:48
05d3ac9b-ceec-4587-8e66-c42573e90615,38.901099,-77.036345,94,08072019-11:59:48
e8fc37ae-ac7e-46d4-b921-f3af478f5e34,38.920343,-77.031751,100,08072019-11:59:48
5e9f8823-981c-4bcf-845f-1849e1c3b340,38.910426,-77.037405,81,08072019-11:59:48
f006151e-e8d5-49cd-a100-b3d82d2573ec,38.908063,-76.993023,77,08072019-11:59:48
e4061f26-bb3c-4035-ad8c-92ca692c0529,38.91068,-77.004834,98,08072019-11:59:48
2c9c9b8e-eb2c-4851-9f52-eeef2d9f2b25,38.908284,-77.0035,100,08072019-11:59:48
38e7f3a2-9018-444b-a059-fc3e0421d3d9,38.911075,-77.003244,69,08072019-11:59:48
cde437a1-9562-4c2a-984e-0f338bc68ffe,38.940234,-77.025193,99,08072019-11:59:48
b54d2168-c479-4913-9ca8-62bf2c041778,38.915211,-76.983799,80,08072019-11:59:48
c2f480db-c034-415c-8c66-9449dda09b83,38.895482,-76.949148,100,08072019-11:59:48
946610d3-90df-44b9-b563-63b4c8ebd598,38.892183,-77.027577,80,08072019-11:59:48
71ea7434-2fe1-450c-9c76-aded0de34cfe,38.903924,-77.034392,94,08072019-11:59:48
23074cea-2298-4c73-83f3-ec89ffbfac8c,38.904281,-77.034476,100,08072019-11:59:48
a8388394-a709-4557-b963-de1b61fdb41d,38.893416,-77.028316,70,08072019-11:59:48
421767f2-5aa6-41cd-a4a3-25ad724ad489,38.894826,-77.025856,83,08072019-11:59:48
0bc410fb-6ea9-4543-a646-8da79ff6517d,38.892018,-77.032068,100,08072019-11:59:48
179c299c-3e39-421d-8c51-dd8faa6fc1e7,38.906596,-77.051298,100,08072019-11:59:48
8546fb26-207a-4563-9e0a-e52fae6ade34,38.911097,-77.043713,96,08072019-11:59:48
45f766cb-a153-44f4-b1d3-cf205746b8a9,38.915956,-77.045435,81,08072019-11:59:48
fdb932d0-3e70-4e37-8bc7-ad4e8a2a39a1,38.909664,-77.039296,87,08072019-11:59:48
31cf2c1e-990d-40df-9813-958a792a0821,38.904265,-77.040656,70,08072019-11:59:48
38193d75-7075-4e90-8fd0-33c9f1ccb2de,38.910661,-77.004849,100,08072019-11:59:48
e8129aaf-e7a7-4b9f-8713-dd90bd3c6312,38.872712,-76.983308,73,08072019-11:59:48
bc3a66c5-6812-4f05-8b35-e7171e88673d,38.918836,-77.037694,42,08072019-11:59:48
06484158-d350-4b38-a674-a7001eb5dd93,38.923791,-77.036568,94,08072019-11:59:48
ac167c83-20ab-4edc-b823-4ed82ab67e75,38.905006,-77.036372,66,08072019-11:59:48
7695441c-5e15-4cbf-a66f-2940ef6b89f5,38.908557,-77.03633,66,08072019-11:59:48
4aa45d8e-9763-429a-8d85-6d0da47b3732,38.903936,-77.038327,100,08072019-11:59:48
c6ef53e7-edf3-48aa-a6fb-b281c2a118e5,38.906321,-77.039309,66,08072019-11:59:48
02e5245d-3d19-454e-bada-d0492742a0e1,38.89821,-77.048946,100,08072019-11:59:48
2a7d4114-2025-4b01-85ac-945ee3ae57d6,38.905526,-77.043378,85,08072019-11:59:48
8629d643-ded1-4577-83f6-1d0ba47194c7,38.903571,-77.044817,79,08072019-11:59:48
0a07804a-0f54-4587-817c-0c8b2a956e36,38.898074,-77.048986,100,08072019-11:59:48
1686f8b3-f12b-4434-a36d-6c26aa69339d,38.900487,-77.03816,98,08072019-11:59:48
c0bbbb98-d3fa-4da1-871b-0dc2ffe4537e,38.905738,-77.041209,84,08072019-11:59:48
835c4e5d-04f8-4804-ad59-7936cb41337c,38.904451,-77.02874,82,08072019-11:59:48
36a7a60b-66a9-4129-8d1f-5852e13520da,38.903758339620104,-77.03188394203505,69,08072019-11:59:48
af33406b-f509-41e8-a5e3-7901ca9f37ca,38.90257,-77.03266,88,08072019-11:59:48
78412f06-63ad-4dc3-b611-9bc9ea81799e,38.899478,-77.032497,100,08072019-11:59:48
26f18047-b37b-440b-8672-dddb7b3c941f,38.892166,-77.028315,100,08072019-11:59:48
3742ffee-17b0-4864-9c50-b0f5c1b230be,38.903599,-77.03496,100,08072019-11:59:48
13996907-7457-48cc-ab74-331d1f5e2fc8,38.903787,-77.034474,100,08072019-11:59:48
9aa3a0f1-a707-4ca2-9b2c-912ed2580971,38.905225,-77.034464,100,08072019-11:59:48
58dc0398-e090-4136-baa2-ebc89d7e814d,38.890777,-77.015343,81,08072019-11:59:48
ae746e79-2922-441d-9541-2300eb4f4c14,38.900846,-77.033617,98,08072019-11:59:48
fd4e4008-d160-4e66-8f0a-8ea0433ee45a,38.900191,-77.033286,49,08072019-11:59:48
83627b7f-7327-4f26-be1d-98f8167c20cf,38.904468,-77.037557,77,08072019-11:59:48
158e0115-9c8f-4379-913e-46f9b8b02c23,38.899836,-77.022483,45,08072019-11:59:48
a0da43ac-b3f2-43be-8574-7dd8f454bfad,38.89214825883205,-77.04999389891925,100,08072019-11:59:48
8e04745a-3520-4aa7-906e-25d9efe5414a,38.899178,-77.038826,59,08072019-11:59:48
b7fc0eef-c18e-49d1-9c62-33dce9712704,38.903324,-77.043206,89,08072019-11:59:48
120f38ef-5816-4385-a21c-fc9b260d1ad5,38.902107,-77.041755,91,08072019-11:59:48
16b7e1b8-a873-4b66-a22a-6ea2634d23b1,38.901932,-77.041559,100,08072019-11:59:48
02fad0cc-dcba-4a69-9a07-b11c66a3a4c3,38.902432,-77.046933,100,08072019-11:59:48
3e26cb15-9608-4d68-befd-7275148ef202,38.903366,-77.043488,69,08072019-11:59:48
30380959-10b8-41f3-8a04-477b9a18f2cd,38.903526,-77.043405,100,08072019-11:59:48
ebea0f9f-c397-4082-a6d4-9ba32e08c71d,38.891167205225955,-77.01707775481012,96,08072019-11:59:48
bec7ed8c-3566-4e37-8adc-04f2a3426ceb,38.899133,-77.048134,96,08072019-11:59:48
fd11c65c-0a85-4cfe-84a4-5dab2ac7d1c5,38.899062,-77.049813,73,08072019-11:59:48
fe7a14cb-5aa2-47a8-adbf-c2197fe370a1,38.899695,-77.052983,100,08072019-11:59:48
4a536526-d7ec-4924-9211-8a3107c1cfcb,38.895465,-77.041922,62,08072019-11:59:48
cd1afa69-43d4-49b0-86d5-88969a07ed04,38.896121,-77.045959,100,08072019-11:59:48
eff6ecc5-889a-41ce-a6b7-89787dd5fc76,38.900733,-77.051151,60,08072019-11:59:48
cf74583e-3c88-44a4-aede-2086d43c9286,38.905946,-77.04198,85,08072019-11:59:48
2be8c3ce-a2b4-456a-ae7b-ea79eafbb28c,38.909222,-77.043203,94,08072019-11:59:48
d6fe1f43-bde9-4767-97e3-976bdb0e8ead,38.902576,-77.021491,76,08072019-11:59:48
72f42546-d5d9-4a65-a7a5-7cbbaaaeffa1,38.898648,-77.022028,91,08072019-11:59:48
d07b3356-9df8-418c-9b81-a26ff60e0e2d,38.901873,-77.022109,99,08072019-11:59:48
4a9cb94c-2b5b-4ff0-9302-b0a0e11f9383,38.902701,-77.02829,100,08072019-11:59:48
f27c96f2-fc3f-4782-8864-79837c5bc658,38.901975,-77.02789,57,08072019-11:59:48
597f71d0-ad5c-4cd1-82d8-be571f15f37d,38.898136,-77.030125,95,08072019-11:59:48
13523cb8-fa2c-4b8e-bcac-fc840d8cea23,38.903617,-77.03224,43,08072019-11:59:48
5e3aee87-bf8f-48d6-ad9f-0f1843729861,38.902492,-77.016713,89,08072019-11:59:48
5ae62bd5-2654-482d-bd98-49323b2ca283,38.902651,-77.034443,62,08072019-11:59:48
27780e28-d0d7-4c04-a758-16da1493920c,38.893925,-77.046736,87,08072019-11:59:48
08f588bf-bdf6-471b-ba9a-f70c471133ea,38.8939315,-77.0456477,69,08072019-11:59:48
5249b10f-cc8c-47f7-b746-7037c67cb811,38.901275,-77.045992,88,08072019-11:59:48
b7709253-8a63-43ca-a67e-1aa98adf04a2,38.897901,-77.033968,100,08072019-11:59:48
88920c8b-17c9-43a1-891d-144a5c0860b5,38.907175,-77.042823,74,08072019-11:59:48
54613b0f-225c-4fd7-bb88-4b60ca0222c7,38.89634,-77.029552,81,08072019-11:59:48
6eb7dc59-99be-4e35-ba73-af29d39e88f5,38.894852,-77.03133,60,08072019-11:59:48
116eec17-afa6-4c32-ac65-80af7cd4bec0,38.91031,-76.997111,62,08072019-11:59:48
14e50a0d-c5bd-487e-8ced-4ad4f0cb8490,38.89227,-77.022029,33,08072019-11:59:48
355a9d84-138f-43ef-b38e-656ae1b6bc96,38.905697,-77.044848,63,08072019-11:59:48
77be5b24-76c9-4b95-83d8-7bcc89a9446c,38.897339,-77.024049,92,08072019-11:59:48
306e4a08-da74-4ce8-b968-ab3dd705e8aa,38.907272,-77.030557,80,08072019-11:59:48
5f8400f6-0aca-45e7-b7c8-ac8a626d361b,38.899465,-77.040141,84,08072019-11:59:48
8fadb1a8-559e-4e6d-bc2b-e1e7babba8a3,38.893952,-77.028739,45,08072019-11:59:48
1403fcb6-9996-46a2-9ba9-03c05ff75f8a,38.904978,-76.978297,81,08072019-11:59:48
5acc8bab-dd0a-45d1-b3c4-eac771a5bb96,38.892351,-77.050413,97,08072019-11:59:48
8fe713c6-37ea-45c0-b62a-a6611dd7beb7,38.892961,-77.041871,98,08072019-11:59:48
79e42dab-75f2-4675-9174-170ef9bb56b2,38.892296,-77.046539,95,08072019-11:59:48
97dddb09-3b50-4312-a1d8-4decfb77ca43,38.892245,-77.046579,54,08072019-11:59:48
4d0b7136-efb4-433b-bdfe-bdb143831c14,38.892803,-77.046779,99,08072019-11:59:48
79ec0774-6afc-40f8-91f0-140f2301b54d,38.88658025771276,-77.03754859983646,47,08072019-11:59:48
ba3754ed-c20c-4a01-81a1-82056a4bf05f,38.892203,-77.03339,98,08072019-11:59:48
80b73b8a-416b-40f8-ba3d-30585f8c9128,38.891743,-77.00363,91,08072019-11:59:48
68db2b47-0ba5-4c7a-ba68-4144d65c1fd5,38.906264,-76.987161,87,08072019-11:59:48
f2e721b5-80dd-4950-9c7a-a0b7f7376bc8,38.891939,-77.022051,97,08072019-11:59:48
8926013b-f00b-44be-9811-3b777f98943a,38.903755,-77.038706,100,08072019-11:59:48
b4147a89-1925-4f07-b7c8-61842a9c6199,38.89088749749183,-76.92389284147474,68,08072019-11:59:48
3b967e54-520c-44df-9d6e-f8efbe6963ab,38.894236,-77.018972,73,08072019-11:59:48
3aea5530-8843-4d29-a5fe-5c94b5cf0bf4,38.87984,-77.024229,100,08072019-11:59:48
52d3f2f4-fe33-42e1-84c7-bb9d37478462,38.903956,-77.062833,76,08072019-11:59:48
7dc36cac-6cf5-4488-88ea-20660f8d6ca9,38.89813,-77.039544,58,08072019-11:59:48
98eba3ff-a86a-46e8-af93-96ee74242127,38.900293,-77.038314,94,08072019-11:59:48
fe04329a-f3d3-4ed2-bfbc-0e9088251ac5,38.893696,-77.050285,63,08072019-11:59:48
c26ccb04-a470-413b-9c96-e0775a55754c,38.891989,-77.050466,94,08072019-11:59:48
994713c1-2a88-432b-8666-92fbab36c2f3,38.889359,-76.930062,76,08072019-11:59:48
a8ad6bfb-1bfa-454f-bfcc-773e63818bef,38.902031,-77.047274,96,08072019-11:59:48
13d310cd-6d66-4fa0-86d3-b05f8a91ab94,38.900752,-77.046458,66,08072019-11:59:48
d5cc9051-941a-49d0-8856-6fd0abe27211,38.905559,-77.045793,97,08072019-11:59:48
a3243405-b0bb-42de-b89f-0766a44087cf,38.907468,-77.074366,57,08072019-11:59:48
d5a0e9b4-70e6-49a3-ac82-8e2a95cacc7c,38.880755,-76.99548,95,08072019-11:59:48
65988de8-71c9-43aa-b228-1e632a107843,38.902262,-77.03128,100,08072019-11:59:48
f3753bac-4894-4382-9974-d5fab78a6099,38.902392,-77.029848,100,08072019-11:59:48
c23a830a-2284-44f5-8a6f-102ce9e9cbb4,38.886672099220114,-77.00135952973437,64,08072019-11:59:48
19c5b90f-b80b-4abd-8fd0-0c5106fc161d,38.903115,-77.029739,73,08072019-11:59:48
f75c3f6c-9737-47e2-ab97-d8669b9b11e2,38.902305,-77.029775,100,08072019-11:59:48
566e0e61-f636-4f6e-a5aa-2461eb67c334,38.881238,-76.985185,65,08072019-11:59:48
c5c8a679-a74c-4c6a-9e35-034858d0cfb9,38.874656,-76.961152,81,08072019-11:59:48
1452eb8f-9085-4050-b7d1-94bc1ee5eef0,38.909041,-77.072873,89,08072019-11:59:48
e4b47be9-5c15-4bb6-83f2-0f1514b62dd3,38.905195,-77.054171,93,08072019-11:59:48
f1e03fed-2e1b-4f03-95a1-92d93e177149,38.884335,-77.023831,99,08072019-11:59:48
028eb19b-9916-4ba2-97b0-dfa53096f31b,38.883895,-77.008293,57,08072019-11:59:48
